question_id,cluster_id
63511443,28
63512047,88
63512622,61
63512171,97
63512302,56
63513776,64
63513143,78
63514043,36
63513687,95
63516225,46
63516297,92
63516213,78
63516730,92
63516442,79
63517043,39
63517361,70
63517516,51
63517794,38
63518459,48
63518526,43
63519094,9
63520257,6
63520286,29
63520594,58
63521433,45
63522245,89
63522576,43
63524074,18
63524597,23
63525107,19
63525287,83
63525875,7
63526569,96
63526443,1
63527597,88
63528117,79
63530193,60
63530214,73
63530949,28
63532394,79
63532723,54
63532825,75
63533544,96
63534423,66
63534403,43
63534696,97
63536079,7
63537675,12
63539562,53
63541003,7
63543970,14
63543525,3
63547177,65
63544899,64
63549621,63
63550843,63
63550943,13
63551129,28
63553544,12
63554129,9
63553383,7
63555371,63
63555183,65
63556034,99
63556246,52
63556789,38
63556764,16
63557071,14
63557795,79
63557974,72
63558909,35
63559020,12
63559699,43
63559919,57
63559664,69
63561132,0
63561823,75
63561520,48
63561519,30
63562423,53
63562609,79
63562450,72
63562690,53
63562915,3
63563379,74
63563836,48
63564985,93
63565005,94
63565496,71
63565298,45
63566425,3
63566553,95
63565951,87
63566708,38
63567795,39
63568322,11
63569046,90
63569146,16
63569683,54
63570406,72
63571306,45
63571770,60
63572321,34
63572574,97
63572357,59
63569900,90
63573543,32
63574111,76
63573512,80
63574345,78
63575104,25
63574448,93
63575604,16
63576064,76
63576434,79
63577024,32
63578441,80
63578697,27
63579007,4
63580515,88
63579534,22
63580017,30
63581154,25
63581673,64
63581854,45
63581790,0
63582183,80
63582563,89
63583560,53
63584128,60
63584085,70
63584096,95
63584493,16
63585942,26
63586150,4
63586037,79
63587609,60
63588661,78
63589376,52
63589749,36
63590037,46
63590544,19
63591198,34
63591015,99
63591231,19
63591683,64
63592133,38
63592209,1
63592162,16
63592248,1
63593540,88
63593492,31
63594106,78
63593915,60
63594634,86
63594980,28
63595056,17
63595388,35
63595296,58
63595701,87
63596213,79
63596238,78
63596547,11
63597110,48
63597650,30
63598076,46
63598820,57
63599117,70
63599019,43
63599291,43
63599392,11
63599672,20
63599772,70
63599954,37
63600377,55
63600380,54
63601946,89
63602918,6
63604752,32
63603784,93
63604048,50
63605977,48
63606718,52
63605505,17
63609655,77
63609795,68
63610469,23
63610599,36
63610792,45
63611610,49
63610557,24
63611771,54
63612739,25
63612852,10
63614310,0
63614416,6
63615307,63
63615563,0
63616204,17
63616611,0
63616725,23
63617552,74
63619377,26
63619650,0
63619806,20
63620046,10
63620676,40
63620479,61
63621879,13
63621800,90
63621855,48
63623268,94
63623465,12
63625204,16
63624760,87
63624573,29
63625620,87
63626728,17
63627808,48
63627822,55
63627619,85
63629388,6
63629136,95
63629453,87
63630385,86
63630634,99
63630556,75
63630747,32
63630641,56
63631768,1
63632375,50
63632385,54
63632856,23
63632599,72
63633312,21
63633572,6
63634314,46
63634593,86
63634700,57
63635733,52
63635495,82
63635960,75
63636522,32
63636794,4
63636876,99
63637613,34
63637148,39
63637471,58
63638547,4
63637760,38
63639764,2
63640407,93
63640172,90
63640255,39
63640573,25
63640947,2
63640914,39
63641350,5
63642070,1
63642285,46
63643472,75
63643709,86
63644770,66
63646970,50
63647818,50
63647187,13
63647481,50
63648375,77
63649431,54
63649492,1
63650423,29
63654297,25
63654934,4
63655319,10
63655013,91
63655386,33
63662560,22
63665478,1
63665693,84
63666976,10
63666730,61
63666981,58
63667372,97
63667000,99
63667930,61
63667681,93
63670249,39
63671191,72
63670917,16
63670287,46
63671970,25
63671726,45
63671852,44
63671230,25
63674045,3
63674019,85
63674356,98
63674727,96
63675361,4
63676443,42
63676928,62
63676647,83
63677526,8
63677829,68
63677619,3
63677454,67
63677738,45
63678674,71
63679271,60
63679809,93
63681445,89
63681463,38
63681599,78
63682413,22
63683140,76
63683690,48
63684639,8
63684552,65
63684620,38
63684717,63
63685073,65
63684873,35
63684910,23
63686704,46
63686666,76
63687191,28
63687571,79
63688697,80
63687790,84
63688061,86
63688561,64
63689730,10
63690567,31
63692528,85
63691609,28
63693365,7
63693194,2
63693016,79
63693798,36
63693755,86
63694487,10
63694159,12
63695083,41
63694461,39
63695239,60
63695232,58
63695403,9
63696162,93
63696183,86
63696611,72
63696916,57
63696752,99
63697843,8
63698403,86
63699891,6
63699421,57
63699608,86
63699453,98
63700172,13
63700262,5
63700272,54
63700666,76
63700572,32
63700944,85
63701220,80
63701092,29
63701683,35
63701751,70
63703631,97
63703557,41
63703698,58
63703239,31
63705073,22
63705335,12
63705542,87
63706531,79
63706648,26
63707100,72
63707796,97
63708158,30
63708475,59
63709399,96
63709772,26
63710473,36
63710732,0
63710656,11
63712220,21
63712119,30
63712093,79
63712641,58
63712357,28
63714787,79
63715037,72
63715740,56
63717161,58
63717474,16
63718074,32
63718123,9
63717303,6
63718097,25
63718046,20
63718284,26
63719451,86
63719450,48
63720304,24
63720345,6
63721026,23
63721274,76
63722960,29
63723247,77
63723672,34
63723985,36
63723858,47
63724553,23
63723789,25
63725021,4
63724828,48
63725833,73
63726591,33
63726594,59
63727014,21
63726452,42
63727661,85
63727998,37
63728178,94
63728737,91
63729174,9
63729462,31
63729351,46
63729071,86
63730578,85
63730746,87
63734615,86
63734443,6
63736125,96
63737104,11
63737439,72
63737334,35
63738069,55
63737767,13
63738542,6
63738985,60
63738521,97
63738889,60
63739545,95
63739806,45
63741587,10
63743542,24
63742976,16
63743301,74
63743681,94
63743172,38
63743935,88
63743822,22
63743710,99
63744721,78
63744611,84
63744919,79
63745630,79
63750273,78
63751669,43
63754893,72
63757605,84
63760893,43
63761956,77
63762212,88
63762635,73
63763696,93
63767901,36
63769435,48
63770059,96
63770913,45
63771011,54
63771265,41
63772080,29
63772082,91
63773055,24
63772424,57
63772918,98
63773169,30
63773337,62
63773473,3
63772515,90
63774698,98
63775327,1
63775974,23
63776521,69
63776187,23
63777503,32
63777073,68
63777096,28
63777439,86
63778904,61
63779061,57
63780678,43
63780769,16
63780409,59
63776650,94
63780647,6
63779476,85
63779876,52
63782499,51
63783911,67
63785569,97
63786015,21
63785951,22
63785828,81
63786880,4
63787594,83
63788660,66
63789856,45
63791076,52
63790317,24
63790592,29
63791815,16
63792168,49
63792271,24
63792206,16
63793691,68
63793797,3
63793262,1
63793737,22
63794357,77
63794444,24
63794680,73
63794755,22
63794727,69
63795284,56
63795759,84
63796129,10
63796654,31
63797182,10
63797152,65
63797163,25
63798821,0
63798934,39
63799493,68
63799676,13
63799744,46
63799736,13
63799771,97
63800495,25
63800847,37
63800993,95
63801626,68
63801996,50
63802317,72
63803044,78
63803576,69
63803769,9
63805298,11
63805532,90
63806271,94
63807549,77
63806219,22
63806550,10
63807528,25
63807300,46
63803126,66
63808419,9
63808573,77
63809057,32
63808682,28
63809390,1
63809865,94
63810217,3
63810827,86
63812195,10
63812081,31
63812025,88
63813908,72
63813947,22
63814853,92
63817041,32
63816944,57
63816342,46
63817262,33
63818117,69
63817875,43
63817848,33
63820370,71
63820772,8
63823509,0
63823551,61
63823405,40
63825544,38
63825016,3
63826186,64
63826664,68
63826587,10
63828581,86
63827956,46
63827995,35
63828482,88
63828067,26
63829627,48
63829396,76
63829353,70
63830087,4
63830402,16
63830499,43
63829815,6
63831014,57
63831023,37
63831100,90
63831219,72
63831865,95
63831844,36
63833246,80
63834638,3
63834881,88
63837556,38
63838920,43
63840564,46
63841119,47
63840900,34
63841676,90
63841527,2
63842027,34
63842260,28
63842028,32
63842345,35
63842922,63
63843460,22
63844325,7
63845025,22
63845282,55
63846125,58
63846665,94
63846408,98
63846879,51
63846288,59
63846557,26
63846394,32
63847735,57
63847810,34
63848003,94
63848513,10
63848830,47
63849737,37
63849205,48
63850580,29
63850966,73
63850919,4
63851702,13
63852248,76
63852649,20
63853465,48
63854574,90
63854799,84
63856058,53
63856524,32
63856926,94
63857413,50
63857379,22
63858420,83
63858842,13
63860271,35
63864018,24
63863745,91
63865310,76
63866049,39
63867059,83
63868642,16
63869223,73
63870386,45
63870766,21
63869996,78
63871352,16
63870858,40
63872023,74
63872316,79
63873166,88
63873311,13
63874073,43
63876267,86
63875670,20
63877586,46
63877492,43
63877662,29
63879436,13
63880410,44
63881442,19
63882031,0
63883002,68
63883015,79
63884409,22
63884330,66
63883857,79
63884777,92
63884886,98
63885021,47
63885929,69
63886048,90
63887070,3
63887228,79
63887416,18
63887755,4
63888646,19
63889012,20
63888095,32
63888832,43
63888929,64
63889362,96
63889443,17
63890338,23
63891462,76
63891546,11
63892028,18
63892204,27
63893025,28
63893051,52
63893138,93
63893603,21
63896351,43
63896548,73
63897529,16
63898709,10
63899370,14
63898989,81
63899699,60
63900022,50
63900259,1
63900366,17
63900647,79
63897817,22
63900684,72
63902156,22
63901662,76
63902139,21
63902918,78
63903781,3
63902795,4
63902834,13
63902600,90
63903380,37
63903017,49
63903593,96
63904827,57
63905810,61
63906260,19
63907271,65
63907138,12
63907409,66
63909083,87
63904905,39
63909002,76
63908898,12
63909256,31
63910443,23
63911034,45
63911330,6
63911488,3
63911536,49
63912208,56
63912766,40
63912589,89
63913477,55
63913107,19
63914174,23
63913860,66
63915492,12
63916348,93
63916149,5
63917511,34
63917286,84
63917268,45
63917608,74
63919338,16
63920683,88
63920085,35
63921245,1
63921404,56
63922386,57
63922473,39
63922556,1
63922749,90
63923013,76
63923236,76
63924154,95
63925066,63
63924535,13
63926520,76
63925775,20
63926791,99
63928117,96
63928135,57
63928625,8
63931082,85
63930600,13
63931561,64
63931973,85
63932526,80
63932067,14
63932349,22
63932642,93
63933430,14
63932834,60
63932760,69
63933964,61
63934482,17
63934698,77
63934232,61
63934661,8
63935052,96
63935475,16
63936015,0
63936491,79
63936877,32
63937098,31
63937932,1
63937393,60
63937776,24
63938562,90
63938744,94
63939182,44
63939711,92
63940074,86
63940140,56
63940386,46
63940278,90
63940783,22
63941171,68
63941153,50
63941696,86
63942304,0
63943601,30
63944096,90
63945367,35
63946931,94
63947080,19
63947498,46
63947572,24
63948937,20
63949062,89
63949653,93
63950437,74
63951106,48
63951345,14
63952130,9
63951503,5
63951710,29
63952614,93
63953275,65
63953722,23
63953859,22
63953562,90
63955076,79
63954880,24
63957620,81
63956352,23
63957623,33
63958488,45
63959136,17
63958402,39
63958923,3
63958821,93
63961100,52
63960889,43
63961211,92
63961394,1
63961470,17
63962515,60
63962380,71
63963144,33
63964061,91
63964053,77
63964312,24
63964510,54
63964566,51
63964502,1
63964586,66
63965579,26
63965183,40
63968165,94
63969019,50
63968713,45
63969702,60
63970555,63
63971498,62
63970508,29
63974733,43
63975296,51
63976135,86
63976430,20
63977456,86
63977891,31
63979299,50
63979543,39
63980242,89
63981360,36
63981592,16
63981801,84
63981603,30
63981896,5
63981900,46
63983275,90
63983401,86
63984017,14
63984023,94
63985517,65
63987483,28
63989027,78
63990283,36
63990287,43
63990609,65
63991058,11
63991970,61
63991710,33
63992222,6
63992560,72
63992639,10
63992764,34
63992992,6
63992922,6
63993249,35
63995075,46
63995844,28
63996216,89
63995783,64
63996994,47
63996901,22
63997030,91
63998945,24
63999421,15
63999058,34
63999415,94
64000139,16
64000766,5
64001256,17
64000761,76
64000401,94
64000858,43
64001624,29
64003840,85
64003326,32
64004113,14
64005568,99
64005004,43
64005409,81
64005621,70
64005668,67
64004560,50
64005918,44
64007191,88
64007440,25
64009169,90
64008979,77
64009390,56
64009771,77
64009679,50
64011075,68
64010745,12
64011676,72
64011680,39
64012756,94
64013470,25
64013095,27
64014028,18
64013775,75
64013872,51
64014711,32
64014600,12
64014867,47
64014304,24
64015100,1
64015570,65
64015899,52
64015990,64
64016221,6
64016465,49
64015588,37
64016106,3
64017075,92
64016794,34
64016898,68
64016783,96
64018247,84
64018751,50
64020294,30
64021893,2
64021822,14
64022455,34
64022506,86
64022624,96
64022505,28
64022856,6
64023322,96
64023837,16
64024250,3
64024142,88
64024507,84
64024376,68
64025228,72
64026296,5
64027395,75
64027634,39
64028233,22
64027799,91
64027813,52
64028236,63
64028017,16
64027884,93
64027959,65
64030412,18
64029276,95
64029633,92
64032071,92
64032276,3
64033495,64
64032971,39
64033658,41
64033828,2
64034716,29
64034380,87
64036290,52
64036651,17
64036129,65
64037021,88
64037302,29
64038158,10
64038135,90
64038881,91
64039693,76
64040638,82
64040684,48
64040707,57
64038719,6
64041052,90
64041085,30
64041211,54
64041206,31
64042103,64
64043045,39
64042875,79
64043198,88
64043467,50
64042727,64
64044673,23
64044272,77
64044634,39
64046377,90
64046595,79
64045597,3
64046378,82
64046402,6
64046807,95
64047797,90
64047621,76
64047792,19
64048357,84
64048611,0
64048613,19
64048805,34
64049207,4
64047879,67
64050037,87
64050073,92
64050956,92
64051616,90
64052676,99
64052480,23
64053016,94
64052813,70
64056186,30
64057579,77
64058377,48
64057680,60
64058383,43
64059287,72
64059047,75
64059624,57
64059765,72
64060266,90
64060299,77
64061338,96
64061569,69
64061963,94
64061822,11
64062908,48
64063699,90
64063920,93
64064303,72
64064625,25
64065027,71
64065007,66
64065405,78
64066126,45
64065757,87
64065910,7
64066561,53
64066796,21
64068211,96
64067899,62
64068023,23
64070294,79
64070952,93
64071757,90
64071838,30
64071977,47
64071938,72
64073385,51
64073936,85
64074672,94
64074597,16
64074690,77
64075353,21
64074868,16
64075713,24
64076320,16
64077420,64
64077387,71
64077277,89
64079650,29
64078715,43
64080088,55
64079443,21
64080745,6
64081595,5
64081654,17
64081513,93
64083693,18
64083947,22
64084149,69
64085009,10
64084459,93
64084668,29
64085652,24
64086442,64
64087583,58
64088847,72
64089253,97
64092044,62
64092009,8
64092212,11
64092741,98
64095229,50
64095295,36
64096787,6
64097184,98
64097949,28
64098139,23
64098155,99
64098842,34
64098676,71
64099063,10
64099758,86
64101740,72
64101864,72
64101811,19
64101607,3
64103528,20
64104124,22
64105503,0
64106269,57
64106799,95
64106943,14
64107094,29
64108108,46
64108269,90
64107952,37
64109235,25
64109458,25
64107958,49
64111614,95
64111893,68
64110448,33
64113487,23
64113185,20
64114434,93
64114599,54
64114939,74
64115994,71
64115327,46
64116571,93
64116466,13
64117741,14
64118364,95
64118468,1
64117571,1
64118530,53
64118417,37
64118658,90
64119195,48
64119324,75
64121464,72
64122437,21
64121784,69
64122265,2
64124218,44
64124799,22
64125961,90
64125197,23
64125662,1
64126959,76
64127291,38
64126660,22
64128476,83
64129275,79
64129509,29
64131667,49
64132381,30
64131693,13
64132036,88
64133015,75
64133513,86
64134139,62
64134022,38
64135068,55
64135280,30
64135555,16
64135680,97
64135013,73
64136058,21
64136310,61
64136704,50
64137247,86
64137739,4
64137702,90
64137899,1
64138087,36
64138122,32
64138698,73
64138681,72
64137473,39
64138310,94
64139997,72
64140099,90
64139587,28
64139885,69
64140116,98
64140330,38
64142128,43
64142175,4
64140582,45
64142232,69
64142711,67
64144953,56
64146119,78
64146461,86
64146811,16
64147272,27
64148023,62
64147836,90
64148740,35
64149082,24
64148532,49
64150411,25
64150843,6
64151533,95
64153126,54
64152737,76
64152669,80
64152987,98
64154528,31
64153914,31
64152881,52
64154332,4
64153856,67
64155162,81
64155916,13
64155672,34
64155928,66
64156953,50
64157201,57
64156722,59
64156740,94
64156946,75
64158832,65
64159097,69
64160200,51
64160446,19
64160514,90
64159617,72
64160807,34
64161546,27
64163104,1
64162846,30
64165706,32
64165649,22
64165921,42
64165869,75
64165285,14
64166505,68
64166544,60
64166631,57
64167783,93
64167023,25
64167057,71
64167687,28
64167303,6
64167893,25
64168429,17
64168810,23
64168137,92
64168967,91
64169088,43
64169575,61
64168997,38
64169519,89
64169675,38
64172742,44
64173170,49
64172885,86
64174128,75
64174957,78
64175973,11
64172738,10
64176384,52
64176155,39
64176550,30
64177477,42
64177488,27
64179927,57
64180703,21
64181728,16
64182294,95
64182058,47
64182580,27
64183953,60
64184862,63
64185367,79
64187588,3
64188260,20
64191916,27
64194054,60
64195185,3
64195354,90
64195948,57
64196831,92
64196864,22
64197334,23
64198314,71
64198754,93
64199263,71
64198922,14
64200783,54
64201899,76
64201905,65
64202144,62
64202515,38
64202836,46
64203200,18
64203338,92
64203907,79
64205667,70
64206106,95
64206636,32
64206337,7
64207190,95
64207631,3
64208420,35
64208758,29
64208215,24
64208615,64
64209058,46
64208871,9
64208991,23
64209588,19
64209826,22
64209486,19
64209792,66
64210446,7
64211099,93
64211133,10
64212231,10
64212352,7
64212608,74
64212630,87
64212507,30
64213847,30
64213113,11
64213692,70
64214708,42
64214040,16
64214461,95
64216104,22
64215603,60
64216493,52
64216356,69
64216592,48
64216733,28
64217413,68
64217381,58
64220580,78
64220402,54
64220746,58
64220064,10
64220535,24
64220735,91
64220936,80
64221480,68
64221415,22
64222672,80
64222838,51
64223726,83
64223603,80
64224003,98
64224093,6
64224795,22
64225021,21
64225266,40
64225628,79
64225538,25
64226015,65
64226859,47
64227479,78
64228279,32
64228944,51
64226985,79
64228687,7
64229700,24
64229215,59
64229762,75
64230286,38
64231416,24
64231419,81
64233397,5
64234185,96
64233105,75
64232733,69
64233227,71
64233962,19
64234748,80
64235517,98
64235860,63
64235548,67
64236482,75
64237398,68
64236369,37
64236496,86
64237266,51
64237389,48
64237768,47
64238647,11
64239316,46
64239000,41
64239590,28
64239364,76
64239606,7
64239629,24
64240111,16
64241016,52
64241557,65
64242592,91
64242091,31
64243093,37
64244107,36
64244217,32
64243458,90
64244387,90
64245262,70
64246169,3
64245284,93
64246841,43
64246465,10
64247519,69
64246805,22
64247074,25
64248467,25
64248397,69
64248482,69
64248622,30
64249011,4
64249365,65
64250086,91
64250416,86
64250563,38
64250716,51
64251039,56
64250849,46
64251555,78
64252105,18
64252360,32
64256594,88
64257109,20
64257519,15
64257348,23
64258078,37
64258257,4
64257034,10
64257869,52
64258894,79
64259272,89
64259644,41
64260230,1
64260811,99
64261328,66
64262160,23
64261888,29
64262014,65
64261965,25
64262601,90
64263554,75
64263327,64
64262630,16
64262199,74
64265091,80
64264086,64
64264343,37
64264387,79
64265455,76
64265067,72
64265672,99
64266817,64
64266860,55
64267066,71
64267432,16
64268024,89
64268707,95
64269115,79
64269550,10
64269472,61
64269882,5
64270584,19
64270714,64
64271289,79
64271155,16
64271798,6
64272745,99
64272660,69
64273035,25
64273779,33
64274605,48
64274869,80
64275946,1
64276706,88
64276541,22
64277862,23
64278567,3
64279509,90
64279183,24
64279828,11
64280249,53
64281008,88
64281110,94
64281102,92
64282289,77
64281488,11
64283161,79
64283616,81
64282843,88
64284340,28
64284871,68
64283573,58
64283998,71
64285051,52
64284511,55
64284860,46
64285271,17
64285539,25
64285383,67
64286466,69
64286481,10
64288222,71
64289704,98
64289725,56
64291272,94
64291031,33
64292041,1
64292254,51
64293540,50
64294263,3
64295543,91
64295880,58
64297190,12
64298913,80
64301347,55
64300283,94
64301389,81
64302351,77
64302670,22
64302432,34
64301828,49
64303129,25
64303131,52
64304156,50
64304522,1
64304740,17
64305423,50
64306703,66
64307312,23
64309318,5
64310268,97
64310649,76
64312381,59
64312075,1
64312568,69
64312718,77
64313903,24
64314917,56
64315038,8
64315541,96
64315632,34
64314808,14
64316233,71
64317061,25
64317775,47
64317806,56
64318666,16
64317988,66
64318652,26
64319000,93
64318905,20
64319399,44
64319784,35
64320585,23
64322173,50
64322269,28
64322747,84
64322898,87
64322195,69
64322689,65
64323005,96
64324460,45
64324195,94
64324253,64
64325135,92
64326046,84
64326931,27
64328004,30
64328383,88
64329116,4
64328924,81
64329423,16
64329302,6
64329846,90
64330511,25
64331627,81
64330829,78
64331044,50
64331617,80
64332672,8
64333793,44
64334061,93
64333345,3
64334108,61
64334528,75
64335990,22
64336560,93
64336746,35
64336944,37
64336818,16
64337403,31
64336982,59
64337215,95
64338392,87
64338279,4
64339139,69
64339402,51
64338374,0
64340245,37
64339901,30
64340367,85
64340416,77
64340897,92
64340616,82
64343175,49
64342543,7
64343180,52
64343478,88
64343507,90
64344359,24
64344330,66
64346224,27
64346147,27
64345964,32
64347910,54
64348294,69
64347792,41
64348020,65
64347765,88
64347981,19
64348273,25
64349110,99
64349030,43
64349425,46
64349515,48
64350397,76
64350383,22
64350609,11
64350643,22
64350824,61
64352108,90
64352726,22
64352413,98
64353144,1
64353461,30
64354299,30
64355100,6
64355552,81
64356007,98
64356862,3
64356586,4
64357183,94
64357336,25
64358072,25
64357677,21
64358370,7
64358419,77
64358447,7
64359143,64
64359864,30
64359730,0
64359906,37
64360100,19
64360620,72
64361682,17
64361131,65
64361165,64
64362674,46
64363371,30
64363835,77
64364074,90
64364329,32
64364336,30
64365490,20
64365477,4
64365820,45
64366032,5
64366504,32
64366990,76
64367364,29
64368877,13
64367986,3
64368928,7
64369155,7
64369353,22
64369072,41
64370018,32
64369372,29
64370757,90
64371187,83
64371403,24
64371197,84
64371506,69
64372278,94
64371096,38
64371699,41
64373288,9
64373501,57
64373590,1
64374739,14
64374490,52
64375008,39
64375087,86
64375432,7
64375454,94
64375742,66
64376577,69
64377262,99
64377736,75
64377975,15
64378533,51
64379676,39
64378878,4
64380694,71
64379890,19
64380814,89
64380942,45
64380038,1
64381275,71
64383561,76
64382632,51
64382754,73
64382802,34
64383160,5
64384281,41
64385315,71
64385788,90
64386093,3
64386206,73
64386134,30
64386567,66
64386404,57
64386593,43
64386707,96
64386978,38
64387428,39
64388571,7
64388735,3
64389187,33
64389823,30
64390080,93
64389420,77
64389739,60
64390380,39
64390593,94
64390572,20
64391576,21
64391676,28
64391572,6
64391526,99
64391787,65
64391970,31
64392856,88
64393743,99
64394004,45
64394252,69
64394118,72
64394467,79
64395639,76
64396885,68
64397505,65
64398540,78
64398944,79
64399335,6
64400212,30
64399507,62
64401520,0
64402187,51
64402230,71
64402693,43
64403671,85
64405334,41
64409857,30
64409639,96
64411074,77
64411210,28
64410952,91
64412455,90
64412836,32
64413957,3
64414705,85
64416405,90
64418943,34
64421086,85
64421809,93
64422437,46
64423188,27
64424161,36
64423873,81
64425487,42
64425658,23
64426038,94
64425631,36
64427539,95
64428440,71
64427874,16
64427980,81
64428698,63
64428787,67
64430169,64
64429981,50
64430558,7
64430170,44
64431210,34
64431404,11
64431570,23
64432413,43
64432106,68
64432642,77
64433304,73
64433381,21
64434837,74
64435206,96
64434625,74
64435521,48
64436449,46
64435340,28
64437289,7
64437662,28
64438104,15
64438662,30
64439876,25
64439228,96
64439160,57
64440446,45
64440962,50
64441687,1
64440771,35
64441697,32
64442147,39
64442293,75
64442797,80
64443202,76
64443633,50
64443640,70
64444338,7
64445216,93
64445495,91
64445621,1
64445218,77
64446013,48
64446399,80
64447054,25
64447277,54
64447726,30
64448130,65
64447898,71
64449446,50
64449386,66
64450014,61
64450307,57
64449829,37
64450718,50
64451107,91
64451333,88
64451809,98
64451246,50
64452481,99
64453433,32
64453008,79
64454728,28
64455715,7
64455760,86
64456782,39
64453055,50
64457081,43
64457649,57
64456978,75
64458087,76
64458844,31
64458637,28
64460487,50
64461110,67
64460881,91
64461580,5
64461593,50
64462629,90
64461482,19
64461723,74
64461404,88
64462511,92
64463006,1
64462673,61
64462225,61
64462377,43
64463818,30
64463792,20
64464045,75
64464751,65
64464893,39
64464669,94
64465194,76
64466976,96
64465911,50
64467017,29
64467439,33
64466978,6
64467947,47
64467898,10
64467599,65
64467330,23
64468372,72
64468655,38
64469540,42
64469854,72
64471031,90
64470175,80
64471563,23
64472198,56
64472470,43
64472365,76
64472788,3
64472715,5
64474681,36
64474417,81
64475993,64
64475059,45
64475286,71
64475873,60
64475938,95
64476957,65
64476965,86
64477429,84
64478283,23
64478317,99
64478610,24
64478777,79
64480224,21
64480267,60
64481422,39
64482389,18
64481181,8
64482959,3
64483009,3
64483278,17
64483097,48
64483808,56
64484427,23
64483891,64
64484564,69
64484838,66
64485189,22
64485955,39
64486269,92
64486527,47
64486716,64
64487272,80
64487472,36
64486875,6
64488825,27
64487358,69
64488838,46
64487945,92
64488311,30
64489303,47
64489217,76
64490606,31
64491168,88
64493487,13
64492741,73
64494187,9
64493568,24
64494201,33
64494950,1
64495129,75
64495788,27
64496187,22
64496831,80
64497136,64
64497609,85
64497086,12
64497917,13
64498724,79
64498366,5
64498572,93
64498751,3
64498871,10
64499511,2
64499958,49
64500193,1
64501453,28
64500924,58
64502555,32
64502399,29
64502696,91
64502145,67
64502965,60
64503105,48
64503089,48
64503655,62
64501923,36
64504778,0
64505195,99
64506045,1
64506487,29
64506554,57
64507949,43
64508256,36
64508441,90
64509432,29
64510068,39
64509972,37
64511163,90
64513709,28
64515050,29
64515702,14
64515767,49
64517455,56
64516692,29
64516796,92
64517013,61
64517862,75
64518386,32
64519057,30
64520766,34
64522007,29
64522940,10
64523755,1
64525358,36
64525550,99
64525434,17
64525765,81
64526271,18
64527085,43
64528581,13
64529001,47
64527930,92
64528921,88
64529781,80
64529792,54
64530966,51
64530318,45
64532773,19
64532592,71
64532953,19
64533277,84
64533120,21
64533456,43
64535337,3
64535500,42
64534592,22
64535272,20
64535578,86
64536122,57
64536339,76
64536589,7
64536715,78
64536645,53
64538331,16
64538582,90
64538320,59
64537967,46
64538103,26
64538374,91
64539094,32
64539492,5
64539875,5
64540715,25
64541369,0
64542989,69
64544188,37
64544593,96
64545582,99
64546570,57
64546710,62
64549501,68
64550150,46
64549428,29
64550844,79
64552718,87
64552730,16
64552473,22
64553461,92
64552950,90
64553310,69
64552889,93
64553718,65
64553681,90
64554212,88
64554567,82
64554839,76
64555401,16
64555100,53
64555529,52
64556589,58
64557074,99
64556861,69
64556731,84
64557194,37
64557203,45
64558421,87
64558479,16
64558633,98
64559238,76
64560417,96
64561175,35
64561598,86
64561481,72
64563108,43
64563801,92
64563683,46
64563711,37
64564917,6
64564867,47
64565210,7
64565510,90
64567097,3
64567660,67
64567575,90
64567599,59
64568696,92
64569243,6
64570035,7
64571286,3
64571337,25
64571461,84
64571890,21
64570983,94
64571095,4
64572039,34
64572484,58
64573109,3
64572890,70
64574210,9
64574237,22
64574278,9
64575074,14
64575061,46
64575049,16
64575449,97
64575211,28
64575359,25
64575380,54
64575518,71
64576782,19
64576316,30
64577252,94
64577174,23
64577651,95
64577658,0
64577659,61
64577720,69
64578158,11
64579179,90
64579838,60
64579490,25
64580084,21
64581205,22
64581227,34
64581186,69
64581066,60
64582207,45
64582228,50
64582273,25
64582078,60
64582474,6
64581684,43
64578417,54
64582857,6
64582987,34
64583329,65
64584361,77
64584368,84
64583571,61
64584049,33
64584045,31
64584132,76
64584476,3
64585443,33
64586113,50
64586677,61
64586333,76
64588550,35
64588551,62
64589299,50
64589365,70
64590269,43
64591209,24
64591463,7
64591271,43
64591821,72
64591606,21
64592537,0
64592345,93
64592647,22
64592012,6
64593489,17
64593002,20
64593093,93
64592426,50
64593258,3
64592863,7
64593520,53
64594387,30
64594293,35
64594613,95
64594760,24
64594823,65
64594881,80
64595687,64
64596690,76
64596731,51
64596857,58
64597257,3
64597272,83
64598945,83
64599068,39
64599716,3
64599876,66
64599812,3
64600611,41
64600722,7
64602442,47
64602190,61
64603129,43
64604893,28
64605463,16
64606525,40
64606619,25
64606303,90
64606841,68
64607201,98
64607343,89
64608089,75
64608514,1
64609291,3
64610784,90
64611211,72
64610906,68
64611393,76
64611837,22
64612380,50
64614072,27
64614284,96
64615318,68
64616915,25
64617011,43
64617079,5
64617490,30
64617909,18
64618442,64
64618471,47
64618630,22
64619502,23
64620908,91
64621430,1
64621554,26
64622429,6
64622332,69
64622640,81
64627209,24
64628608,18
64629126,21
64627400,0
64630197,67
64631517,30
64631284,30
64632258,78
64633019,5
64633132,23
64634422,33
64634633,19
64635020,24
64635677,44
64638270,31
64638723,5
64639302,28
64638645,96
64639812,14
64640107,79
64639947,76
64640411,35
64641103,51
64641581,28
64640959,85
64641811,14
64642229,16
64642300,50
64642988,94
64643681,45
64643603,64
64643596,55
64644899,45
64644122,70
64645672,94
64644772,17
64646221,6
64644823,80
